58575-0006-1,103,0.1151,2.04,LN
58575-0006-1,102,0.1149,2.04,LN
58575-0006-1,101,0.1148,2.04,LN
58575-0006-1,100,0.1147,2.04,LN
58575-0006-1,99,0.1108,1.99,LN
58575-0006-1,98,0.1107,1.99,LN
58575-0006-1,97,0.1106,1.98,LN
58575-0006-1,96,0.1152,2.04,LN
58575-0006-1,95,0.1151,2.04,LN
58575-0006-1,94,0.115,2.04,LN
58575-0006-1,93,0.1149,2.04,LN
58575-0006-1,92,0.1148,2.04,LN
58575-0006-1,91,0.1147,2.04,LN
58575-0006-1,90,0.1108,1.99,LN
58575-0006-1,89,0.1107,1.99,LN
58575-0006-1,88,0.1106,1.98,LN
58575-0006-1,99,1.2901,20.7,SH
58575-0006-1,86,1.4281,21.54,SH
58575-0006-1,98,1.2463,20.38,SH
58575-0006-1,78,1.1301,19.35,SH
58575-0006-1,97,1.2138,20.16,SH
58575-0006-1,104,1.5289,22.34,SH
58575-0006-1,96,1.5406,22.37,SH
58575-0006-1,81,1.202,19.89,SH
58575-0006-1,95,1.4785,21.94,SH
58575-0006-1,103,1.4786,22.01,SH
58575-0006-1,94,1.4295,21.61,SH
58575-0006-1,84,1.3244,20.8,SH
58575-0006-1,93,1.3719,21.2,SH
58575-0006-1,102,1.4194,21.61,SH
58575-0006-1,92,1.32,20.83,SH
58575-0006-1,80,1.2354,20.16,SH
58575-0006-1,91,1.2804,20.57,SH
58575-0006-1,101,1.3663,21.23,SH
58575-0006-1,90,1.2461,20.3,SH
58575-0006-1,85,1.3804,21.21,SH
58575-0006-1,89,1.2035,19.98,SH
58575-0006-1,100,1.3254,20.97,SH
58575-0006-1,88,1.1719,19.75,SH
58575-0006-1,79,1.1608,19.57,SH
58575-0006-1,87,1.4887,21.97,SH
58575-0006-1,105,1.5926,22.78,SH
58575-0006-1,83,1.2738,20.42,SH
58575-0006-123,95,0.1151,2.04,LN
58575-0006-123,96,0.1152,2.04,LN
58575-0006-123,97,0.1106,1.98,LN
58575-0006-123,98,0.1107,1.99,LN
58575-0006-123,99,0.1108,1.99,LN
58575-0006-123,100,0.1147,2.04,LN
58575-0006-123,101,0.1148,2.04,LN
58575-0006-123,102,0.1149,2.04,LN
58575-0006-123,103,0.1151,2.04,LN
58575-0006-123,104,0.115,2.04,LN
58575-0006-123,105,0.1152,2.04,LN
58575-0006-123,92,0.1148,2.04,LN
58575-0006-123,93,0.1149,2.04,LN
58575-0006-123,94,0.115,2.04,LN
58575-0006-123,78,0.1106,1.98,LN
58575-0006-123,79,0.1107,1.99,LN
58575-0006-123,80,0.1108,1.99,LN
58575-0006-123,81,0.1147,2.04,LN
58575-0006-123,83,0.1148,2.04,LN
58575-0006-123,84,0.1149,2.04,LN
58575-0006-123,85,0.115,2.04,LN
58575-0006-123,86,0.1151,2.04,LN
58575-0006-123,87,0.1152,2.04,LN
58575-0006-123,88,0.1106,1.98,LN
58575-0006-123,89,0.1107,1.99,LN
58575-0006-123,90,0.1108,1.99,LN
58575-0006-123,91,0.1147,2.04,LN
58575-0006-123,95,1.4785,21.94,SH
58575-0006-123,90,1.2461,20.3,SH
58575-0006-123,97,1.2138,20.16,SH
58575-0006-123,98,1.2463,20.38,SH
58575-0006-123,99,1.2901,20.7,SH
58575-0006-123,100,1.3254,20.97,SH
58575-0006-123,101,1.3663,21.23,SH
58575-0006-123,102,1.4194,21.61,SH
58575-0006-123,103,1.4786,22.01,SH
58575-0006-123,104,1.5289,22.34,SH
58575-0006-123,105,1.5926,22.78,SH
58575-0006-123,91,1.2804,20.57,SH
58575-0006-123,92,1.32,20.83,SH
58575-0006-123,93,1.3719,21.2,SH
58575-0006-123,94,1.4295,21.61,SH
58575-0006-123,78,1.1301,19.35,SH
58575-0006-123,79,1.1608,19.57,SH
58575-0006-123,80,1.2354,20.16,SH
58575-0006-123,81,1.202,19.89,SH
58575-0006-123,83,1.2738,20.42,SH
58575-0006-123,84,1.3244,20.8,SH
58575-0006-123,85,1.3804,21.21,SH
58575-0006-123,86,1.4281,21.54,SH
58575-0006-123,87,1.4887,21.97,SH
58575-0006-123,88,1.1719,19.75,SH
58575-0006-123,89,1.2035,19.98,SH
58575-0006-123,96,1.5406,22.37,SH
58575-0006-133_LACL,85,0.115,2.04,LN
58575-0006-133_LACL,86,0.1151,2.04,LN
58575-0006-133_LACL,87,0.1152,2.04,LN
58575-0006-133_LACL,88,0.1106,1.98,LN
58575-0006-133_LACL,89,0.1107,1.99,LN
58575-0006-133_LACL,90,0.1108,1.99,LN
58575-0006-133_LACL,91,0.1147,2.04,LN
58575-0006-133_LACL,92,0.1148,2.04,LN
58575-0006-133_LACL,78,0.1106,1.98,LN
58575-0006-133_LACL,79,0.1107,1.99,LN
58575-0006-133_LACL,80,0.1108,1.99,LN
58575-0006-133_LACL,81,0.1147,2.04,LN
58575-0006-133_LACL,97,0.1106,1.98,LN
58575-0006-133_LACL,98,0.1107,1.99,LN
58575-0006-133_LACL,99,0.1108,1.99,LN
58575-0006-133_LACL,100,0.1147,2.04,LN
58575-0006-133_LACL,101,0.1148,2.04,LN
58575-0006-133_LACL,102,0.1149,2.04,LN
58575-0006-133_LACL,103,0.1151,2.04,LN
58575-0006-133_LACL,104,0.115,2.04,LN
58575-0006-133_LACL,105,0.1152,2.04,LN
58575-0006-133_LACL,93,0.1149,2.04,LN
58575-0006-133_LACL,94,0.115,2.04,LN
58575-0006-133_LACL,95,0.1151,2.04,LN
58575-0006-133_LACL,96,0.1152,2.04,LN
58575-0006-133_LACL,83,0.1148,2.04,LN
58575-0006-133_LACL,84,0.1149,2.04,LN
58575-0006-133_LACL,84,1.3244,20.8,SH
58575-0006-133_LACL,83,1.2738,20.42,SH
58575-0006-133_LACL,86,1.4281,21.54,SH
58575-0006-133_LACL,87,1.4887,21.97,SH
58575-0006-133_LACL,88,1.1719,19.75,SH
58575-0006-133_LACL,89,1.2035,19.98,SH
58575-0006-133_LACL,90,1.2461,20.3,SH
58575-0006-133_LACL,91,1.2804,20.57,SH
58575-0006-133_LACL,92,1.32,20.83,SH
58575-0006-133_LACL,78,1.1301,19.35,SH
58575-0006-133_LACL,79,1.1608,19.57,SH
58575-0006-133_LACL,80,1.2354,20.16,SH
58575-0006-133_LACL,96,1.5406,22.37,SH
58575-0006-133_LACL,97,1.2138,20.16,SH
58575-0006-133_LACL,98,1.2463,20.38,SH
58575-0006-133_LACL,99,1.2901,20.7,SH
58575-0006-133_LACL,100,1.3254,20.97,SH
58575-0006-133_LACL,101,1.3663,21.23,SH
58575-0006-133_LACL,102,1.4194,21.61,SH
58575-0006-133_LACL,103,1.4786,22.01,SH
58575-0006-133_LACL,104,1.5289,22.34,SH
58575-0006-133_LACL,105,1.5926,22.78,SH
58575-0006-133_LACL,93,1.3719,21.2,SH
58575-0006-133_LACL,94,1.4295,21.61,SH
58575-0006-133_LACL,95,1.4785,21.94,SH
58575-0006-133_LACL,81,1.202,19.89,SH
58575-0006-133_LACL,85,1.3804,21.21,SH
58575-0006-MX-133,78,0.1106,1.98,LN
58575-0006-MX-133,101,0.1148,2.04,LN
58575-0006-MX-133,80,0.1108,1.99,LN
58575-0006-MX-133,81,0.1147,2.04,LN
58575-0006-MX-133,83,0.1148,2.04,LN
58575-0006-MX-133,84,0.1149,2.04,LN
58575-0006-MX-133,85,0.115,2.04,LN
58575-0006-MX-133,86,0.1151,2.04,LN
58575-0006-MX-133,87,0.1152,2.04,LN
58575-0006-MX-133,102,0.1149,2.04,LN
58575-0006-MX-133,103,0.1151,2.04,LN
58575-0006-MX-133,104,0.115,2.04,LN
58575-0006-MX-133,105,0.1152,2.04,LN
58575-0006-MX-133,88,0.1106,1.98,LN
58575-0006-MX-133,89,0.1107,1.99,LN
58575-0006-MX-133,90,0.1108,1.99,LN
58575-0006-MX-133,91,0.1147,2.04,LN
58575-0006-MX-133,92,0.1148,2.04,LN
58575-0006-MX-133,93,0.1149,2.04,LN
58575-0006-MX-133,94,0.115,2.04,LN
58575-0006-MX-133,95,0.1151,2.04,LN
58575-0006-MX-133,96,0.1152,2.04,LN
58575-0006-MX-133,97,0.1106,1.98,LN
58575-0006-MX-133,98,0.1107,1.99,LN
58575-0006-MX-133,99,0.1108,1.99,LN
58575-0006-MX-133,100,0.1147,2.04,LN
58575-0006-MX-133,79,0.1107,1.99,LN
58575-0006-MX-133,87,1.4887,21.97,SH
58575-0006-MX-133,88,1.1719,19.75,SH
58575-0006-MX-133,89,1.2035,19.98,SH
58575-0006-MX-133,90,1.2461,20.3,SH
58575-0006-MX-133,91,1.2804,20.57,SH
58575-0006-MX-133,92,1.32,20.83,SH
58575-0006-MX-133,93,1.3719,21.2,SH
58575-0006-MX-133,94,1.4295,21.61,SH
58575-0006-MX-133,95,1.4785,21.94,SH
58575-0006-MX-133,96,1.5406,22.37,SH
58575-0006-MX-133,97,1.2138,20.16,SH
58575-0006-MX-133,98,1.2463,20.38,SH
58575-0006-MX-133,99,1.2901,20.7,SH
58575-0006-MX-133,100,1.3254,20.97,SH
58575-0006-MX-133,78,1.1301,19.35,SH
58575-0006-MX-133,79,1.1608,19.57,SH
58575-0006-MX-133,80,1.2354,20.16,SH
58575-0006-MX-133,81,1.202,19.89,SH
58575-0006-MX-133,83,1.2738,20.42,SH
58575-0006-MX-133,84,1.3244,20.8,SH
58575-0006-MX-133,85,1.3804,21.21,SH
58575-0006-MX-133,86,1.4281,21.54,SH
58575-0006-MX-133,101,1.3663,21.23,SH
58575-0006-MX-133,102,1.4194,21.61,SH
58575-0006-MX-133,103,1.4786,22.01,SH
58575-0006-MX-133,104,1.5289,22.34,SH
58575-0006-MX-133,105,1.5926,22.78,SH
58575-0006-US-133,105,0.1152,2.04,LN
58575-0006-US-133,92,0.1148,2.04,LN
58575-0006-US-133,94,0.115,2.04,LN
58575-0006-US-133,90,0.1108,1.99,LN
58575-0006-US-133,104,0.115,2.04,LN
58575-0006-US-133,89,0.1107,1.99,LN
58575-0006-US-133,98,0.1107,1.99,LN
58575-0006-US-133,88,0.1106,1.98,LN
58575-0006-US-133,103,0.1151,2.04,LN
58575-0006-US-133,87,0.1152,2.04,LN
58575-0006-US-133,95,0.1151,2.04,LN
58575-0006-US-133,86,0.1151,2.04,LN
58575-0006-US-133,102,0.1149,2.04,LN
58575-0006-US-133,85,0.115,2.04,LN
58575-0006-US-133,97,0.1106,1.98,LN
58575-0006-US-133,84,0.1149,2.04,LN
58575-0006-US-133,101,0.1148,2.04,LN
58575-0006-US-133,83,0.1148,2.04,LN
58575-0006-US-133,93,0.1149,2.04,LN
58575-0006-US-133,81,0.1147,2.04,LN
58575-0006-US-133,100,0.1147,2.04,LN
58575-0006-US-133,80,0.1108,1.99,LN
58575-0006-US-133,96,0.1152,2.04,LN
58575-0006-US-133,79,0.1107,1.99,LN
58575-0006-US-133,99,0.1108,1.99,LN
58575-0006-US-133,78,0.1106,1.98,LN
58575-0006-US-133,91,0.1147,2.04,LN
58575-0006-US-133,91,1.2804,20.57,SH
58575-0006-US-133,90,1.2461,20.3,SH
58575-0006-US-133,89,1.2035,19.98,SH
58575-0006-US-133,88,1.1719,19.75,SH
58575-0006-US-133,87,1.4887,21.97,SH
58575-0006-US-133,86,1.4281,21.54,SH
58575-0006-US-133,85,1.3804,21.21,SH
58575-0006-US-133,84,1.3244,20.8,SH
58575-0006-US-133,83,1.2738,20.42,SH
58575-0006-US-133,81,1.202,19.89,SH
58575-0006-US-133,80,1.2354,20.16,SH
58575-0006-US-133,79,1.1608,19.57,SH
58575-0006-US-133,78,1.1301,19.35,SH
58575-0006-US-133,104,1.5289,22.34,SH
58575-0006-US-133,103,1.4786,22.01,SH
58575-0006-US-133,102,1.4194,21.61,SH
58575-0006-US-133,101,1.3663,21.23,SH
58575-0006-US-133,100,1.3254,20.97,SH
58575-0006-US-133,99,1.2901,20.7,SH
58575-0006-US-133,98,1.2463,20.38,SH
58575-0006-US-133,97,1.2138,20.16,SH
58575-0006-US-133,96,1.5406,22.37,SH
58575-0006-US-133,95,1.4785,21.94,SH
58575-0006-US-133,94,1.4295,21.61,SH
58575-0006-US-133,93,1.3719,21.2,SH
58575-0006-US-133,92,1.32,20.83,SH
58575-0006-US-133,105,1.5926,22.78,SH
58575-0061,80,0.1103,1.97,LN
58575-0061,92,0.1146,2.02,LN
58575-0061,91,0.1145,2.02,LN
58575-0061,95,0.1153,2.03,LN
58575-0061,84,0.1149,2.03,LN
58575-0061,94,0.1151,2.03,LN
58575-0061,90,0.1103,1.97,LN
58575-0061,78,0.11,1.97,LN
58575-0061,105,0.1155,2.03,LN
58575-0061,89,0.1101,1.97,LN
58575-0061,104,0.1153,2.03,LN
58575-0061,83,0.1146,2.02,LN
58575-0061,103,0.1151,2.03,LN
58575-0061,88,0.11,1.97,LN
58575-0061,102,0.1149,2.03,LN
58575-0061,79,0.1101,1.97,LN
58575-0061,101,0.1146,2.02,LN
58575-0061,87,0.1155,2.03,LN
58575-0061,100,0.1145,2.02,LN
58575-0061,81,0.1145,2.02,LN
58575-0061,99,0.1103,1.97,LN
58575-0061,86,0.1153,2.03,LN
58575-0061,98,0.1101,1.97,LN
58575-0061,97,0.11,1.97,LN
58575-0061,93,0.1149,2.03,LN
58575-0061,85,0.1151,2.03,LN
58575-0061,96,0.1155,2.03,LN
58575-0061,96,1.5346,22.38,SH
58575-0061,95,1.4732,21.95,SH
58575-0061,94,1.4239,21.62,SH
58575-0061,93,1.3663,21.22,SH
58575-0061,105,1.5863,22.79,SH
58575-0061,104,1.5233,22.36,SH
58575-0061,103,1.4728,22.03,SH
58575-0061,102,1.4135,21.62,SH
58575-0061,101,1.3602,21.24,SH
58575-0061,100,1.3206,20.99,SH
58575-0061,99,1.286,20.73,SH
58575-0061,98,1.2419,20.42,SH
58575-0061,97,1.2098,20.19,SH
58575-0061,92,1.3141,20.83,SH
58575-0061,91,1.2759,20.59,SH
58575-0061,90,1.2422,20.33,SH
58575-0061,89,1.1994,20.01,SH
58575-0061,88,1.1682,19.79,SH
58575-0061,87,1.4828,21.98,SH
58575-0061,86,1.4231,21.55,SH
58575-0061,85,1.375,21.22,SH
58575-0061,84,1.319,20.81,SH
58575-0061,83,1.2681,20.43,SH
58575-0061,81,1.1984,19.92,SH
58575-0061,80,1.2311,20.18,SH
58575-0061,79,1.1569,19.61,SH
58575-0061,78,1.1267,19.38,SH
58575-0061-LSC-133,101,0.1146,2.02,LN
58575-0061-LSC-133,100,0.1145,2.02,LN
58575-0061-LSC-133,78,0.11,1.97,LN
58575-0061-LSC-133,79,0.1101,1.97,LN
58575-0061-LSC-133,80,0.1103,1.97,LN
58575-0061-LSC-133,81,0.1145,2.02,LN
58575-0061-LSC-133,83,0.1146,2.02,LN
58575-0061-LSC-133,84,0.1149,2.03,LN
58575-0061-LSC-133,85,0.1151,2.03,LN
58575-0061-LSC-133,86,0.1153,2.03,LN
58575-0061-LSC-133,87,0.1155,2.03,LN
58575-0061-LSC-133,103,0.1151,2.03,LN
58575-0061-LSC-133,104,0.1153,2.03,LN
58575-0061-LSC-133,105,0.1155,2.03,LN
58575-0061-LSC-133,88,0.11,1.97,LN
58575-0061-LSC-133,89,0.1101,1.97,LN
58575-0061-LSC-133,90,0.1103,1.97,LN
58575-0061-LSC-133,91,0.1145,2.02,LN
58575-0061-LSC-133,92,0.1146,2.02,LN
58575-0061-LSC-133,93,0.1149,2.03,LN
58575-0061-LSC-133,94,0.1151,2.03,LN
58575-0061-LSC-133,95,0.1153,2.03,LN
58575-0061-LSC-133,96,0.1155,2.03,LN
58575-0061-LSC-133,97,0.11,1.97,LN
58575-0061-LSC-133,98,0.1101,1.97,LN
58575-0061-LSC-133,99,0.1103,1.97,LN
58575-0061-LSC-133,102,0.1149,2.03,LN
58575-0061-LSC-133,100,1.3206,20.99,SH
58575-0061-LSC-133,101,1.3602,21.24,SH
58575-0061-LSC-133,78,1.1267,19.38,SH
58575-0061-LSC-133,79,1.1569,19.61,SH
58575-0061-LSC-133,80,1.2311,20.18,SH
58575-0061-LSC-133,81,1.1984,19.92,SH
58575-0061-LSC-133,83,1.2681,20.43,SH
58575-0061-LSC-133,84,1.319,20.81,SH
58575-0061-LSC-133,85,1.375,21.22,SH
58575-0061-LSC-133,86,1.4231,21.55,SH
58575-0061-LSC-133,102,1.4135,21.62,SH
58575-0061-LSC-133,103,1.4728,22.03,SH
58575-0061-LSC-133,104,1.5233,22.36,SH
58575-0061-LSC-133,105,1.5863,22.79,SH
58575-0061-LSC-133,87,1.4828,21.98,SH
58575-0061-LSC-133,88,1.1682,19.79,SH
58575-0061-LSC-133,89,1.1994,20.01,SH
58575-0061-LSC-133,90,1.2422,20.33,SH
58575-0061-LSC-133,91,1.2759,20.59,SH
58575-0061-LSC-133,92,1.3141,20.83,SH
58575-0061-LSC-133,93,1.3663,21.22,SH
58575-0061-LSC-133,94,1.4239,21.62,SH
58575-0061-LSC-133,95,1.4732,21.95,SH
58575-0061-LSC-133,96,1.5346,22.38,SH
58575-0061-LSC-133,97,1.2098,20.19,SH
58575-0061-LSC-133,98,1.2419,20.42,SH
58575-0061-LSC-133,99,1.286,20.73,SH
58575-0061-US-133,91,0.1145,2.02,LN
58575-0061-US-133,88,0.11,1.97,LN
58575-0061-US-133,93,0.1149,2.03,LN
58575-0061-US-133,94,0.1151,2.03,LN
58575-0061-US-133,95,0.1153,2.03,LN
58575-0061-US-133,96,0.1155,2.03,LN
58575-0061-US-133,97,0.11,1.97,LN
58575-0061-US-133,98,0.1101,1.97,LN
58575-0061-US-133,99,0.1103,1.97,LN
58575-0061-US-133,100,0.1145,2.02,LN
58575-0061-US-133,101,0.1146,2.02,LN
58575-0061-US-133,102,0.1149,2.03,LN
58575-0061-US-133,103,0.1151,2.03,LN
58575-0061-US-133,89,0.1101,1.97,LN
58575-0061-US-133,90,0.1103,1.97,LN
58575-0061-US-133,104,0.1153,2.03,LN
58575-0061-US-133,105,0.1155,2.03,LN
58575-0061-US-133,78,0.11,1.97,LN
58575-0061-US-133,79,0.1101,1.97,LN
58575-0061-US-133,80,0.1103,1.97,LN
58575-0061-US-133,81,0.1145,2.02,LN
58575-0061-US-133,83,0.1146,2.02,LN
58575-0061-US-133,84,0.1149,2.03,LN
58575-0061-US-133,85,0.1151,2.03,LN
58575-0061-US-133,86,0.1153,2.03,LN
58575-0061-US-133,87,0.1155,2.03,LN
58575-0061-US-133,92,0.1146,2.02,LN
58575-0061-US-133,88,1.1682,19.79,SH
58575-0061-US-133,89,1.1994,20.01,SH
58575-0061-US-133,90,1.2422,20.33,SH
58575-0061-US-133,104,1.5233,22.36,SH
58575-0061-US-133,105,1.5863,22.79,SH
58575-0061-US-133,78,1.1267,19.38,SH
58575-0061-US-133,79,1.1569,19.61,SH
58575-0061-US-133,80,1.2311,20.18,SH
58575-0061-US-133,81,1.1984,19.92,SH
58575-0061-US-133,83,1.2681,20.43,SH
58575-0061-US-133,84,1.319,20.81,SH
58575-0061-US-133,85,1.375,21.22,SH
58575-0061-US-133,86,1.4231,21.55,SH
58575-0061-US-133,87,1.4828,21.98,SH
58575-0061-US-133,91,1.2759,20.59,SH
58575-0061-US-133,92,1.3141,20.83,SH
58575-0061-US-133,93,1.3663,21.22,SH
58575-0061-US-133,94,1.4239,21.62,SH
58575-0061-US-133,95,1.4732,21.95,SH
58575-0061-US-133,96,1.5346,22.38,SH
58575-0061-US-133,97,1.2098,20.19,SH
58575-0061-US-133,98,1.2419,20.42,SH
58575-0061-US-133,99,1.286,20.73,SH
58575-0061-US-133,100,1.3206,20.99,SH
58575-0061-US-133,101,1.3602,21.24,SH
58575-0061-US-133,102,1.4135,21.62,SH
58575-0061-US-133,103,1.4728,22.03,SH
58739-0006,93,0.1159,2.04,LN
58739-0006,89,0.1115,1.98,LN
58739-0006,91,0.1157,2.04,LN
58739-0006,95,0.1162,2.04,LN
58739-0006,92,0.1158,2.04,LN
58739-0006,94,0.116,2.04,LN
58739-0006,90,0.1116,1.99,LN
58739-0006,89,1.2069,20.15,SH
58739-0006,95,1.4817,22.11,SH
58739-0006,94,1.4323,21.77,SH
58739-0006,92,1.3231,20.99,SH
58739-0006,91,1.2846,20.74,SH
58739-0006,90,1.2507,20.48,SH
58739-0006,93,1.3753,21.38,SH
66826-0001,237,0.0926,1.88,LN
66826-0001,241,0.1076,2.08,LN
66826-0001,245,0.1127,2.16,LN
66826-0001,244,0.1127,2.16,LN
66826-0001,243,0.1076,2.08,LN
66826-0001,242,0.1076,2.08,LN
66826-0001,240,0.0992,1.98,LN
66826-0001,239,0.0992,1.98,LN
66826-0001,238,0.0992,1.98,LN
66826-0001,241,0.78,17.58,SH
66826-0001,245,0.8951,18.89,SH
66826-0001,240,0.7502,17.19,SH
66826-0001,244,0.8682,18.61,SH
66826-0001,237,0.6748,16.23,SH
66826-0001,242,0.806,17.87,SH
66826-0001,238,0.7035,16.63,SH
66826-0001,243,0.8379,18.24,SH
66826-0001,239,0.7237,16.86,SH
66826-0002,237,0.0926,1.88,LN
66826-0002,241,0.1076,2.08,LN
66826-0002,245,0.1127,2.16,LN
66826-0002,244,0.1127,2.16,LN
66826-0002,243,0.1076,2.08,LN
66826-0002,242,0.1076,2.08,LN
66826-0002,240,0.0992,1.98,LN
66826-0002,239,0.0992,1.98,LN
66826-0002,238,0.0992,1.98,LN
66826-0002,237,0.6748,16.23,SH
66826-0002,241,0.78,17.58,SH
66826-0002,240,0.7502,17.19,SH
66826-0002,242,0.806,17.87,SH
66826-0002,245,0.8951,18.89,SH
66826-0002,239,0.7237,16.86,SH
66826-0002,244,0.8682,18.61,SH
66826-0002,238,0.7035,16.63,SH
66826-0002,243,0.8379,18.24,SH
66826-0019,238,0.0951,1.92,LN
66826-0019,237,0.0888,1.82,LN
66826-0019,245,0.1085,2.09,LN
66826-0019,244,0.1085,2.09,LN
66826-0019,239,0.0951,1.92,LN
66826-0019,242,0.1035,2.02,LN
66826-0019,243,0.1035,2.02,LN
66826-0019,241,0.1035,2.02,LN
66826-0019,240,0.0951,1.92,LN
66826-0019,241,0.8343,18.12,SH
66826-0019,245,0.9539,19.43,SH
66826-0019,237,0.7236,16.75,SH
66826-0019,243,0.8944,18.77,SH
66826-0019,238,0.7533,17.15,SH
66826-0019,240,0.8027,17.72,SH
66826-0019,244,0.926,19.15,SH
66826-0019,239,0.7745,17.38,SH
66826-0019,242,0.861,18.4,SH
66826-0019-LSC-141,242,0.1035,2.02,LN
66826-0019-LSC-141,243,0.1035,2.02,LN
66826-0019-LSC-141,244,0.1085,2.09,LN
66826-0019-LSC-141,245,0.1085,2.09,LN
66826-0019-LSC-141,237,0.0888,1.82,LN
66826-0019-LSC-141,238,0.0951,1.92,LN
66826-0019-LSC-141,239,0.0951,1.92,LN
66826-0019-LSC-141,240,0.0951,1.92,LN
66826-0019-LSC-141,241,0.1035,2.02,LN
66826-0019-LSC-141,242,0.861,18.4,SH
66826-0019-LSC-141,241,0.8343,18.12,SH
66826-0019-LSC-141,244,0.926,19.15,SH
66826-0019-LSC-141,245,0.9539,19.43,SH
66826-0019-LSC-141,243,0.8944,18.77,SH
66826-0019-LSC-141,240,0.8027,17.72,SH
66826-0019-LSC-141,239,0.7745,17.38,SH
66826-0019-LSC-141,238,0.7533,17.15,SH
66826-0019-LSC-141,237,0.7236,16.75,SH
66826-0019-US,243,0.1035,2.02,LN
66826-0019-US,238,0.0951,1.92,LN
66826-0019-US,241,0.1035,2.02,LN
66826-0019-US,239,0.0951,1.92,LN
66826-0019-US,237,0.0888,1.82,LN
66826-0019-US,245,0.1085,2.09,LN
66826-0019-US,240,0.0951,1.92,LN
66826-0019-US,244,0.1085,2.09,LN
66826-0019-US,242,0.1035,2.02,LN
66826-0019-US,237,0.7236,16.75,SH
66826-0019-US,238,0.7533,17.15,SH
66826-0019-US,245,0.9539,19.43,SH
66826-0019-US,244,0.926,19.15,SH
66826-0019-US,242,0.861,18.4,SH
66826-0019-US,241,0.8343,18.12,SH
66826-0019-US,240,0.8027,17.72,SH
66826-0019-US,239,0.7745,17.38,SH
66826-0019-US,243,0.8944,18.77,SH
94354-0001,77,0.1043,2.12,LN
94354-0001,76,0.1042,2.12,LN
94354-0001,250,0.1044,2.13,LN
94354-0001,251,0.1044,2.13,LN
94354-0001,51,0.0855,1.84,LN
94354-0001,52,0.0913,1.94,LN
94354-0001,53,0.0913,1.94,LN
94354-0001,54,0.0914,1.94,LN
94354-0001,55,0.0995,2.04,LN
94354-0001,56,0.0996,2.04,LN
94354-0001,57,0.0997,2.04,LN
94354-0001,58,0.1042,2.12,LN
94354-0001,59,0.1043,2.12,LN
94354-0001,60,0.0855,1.84,LN
94354-0001,61,0.0913,1.94,LN
94354-0001,62,0.0913,1.94,LN
94354-0001,63,0.0914,1.94,LN
94354-0001,64,0.0995,2.04,LN
94354-0001,65,0.0996,2.04,LN
94354-0001,66,0.0997,2.04,LN
94354-0001,67,0.1042,2.12,LN
94354-0001,68,0.1043,2.12,LN
94354-0001,69,0.0855,1.84,LN
94354-0001,70,0.0913,1.94,LN
94354-0001,71,0.0913,1.94,LN
94354-0001,72,0.0914,1.94,LN
94354-0001,73,0.0995,2.04,LN
94354-0001,74,0.0996,2.04,LN
94354-0001,75,0.0997,2.04,LN
94354-0001,249,0.1044,2.13,LN
94354-0001,77,1.4214,22.45,SH
94354-0001,249,1.3758,21.92,SH
94354-0001,250,1.4173,22.33,SH
94354-0001,251,1.4589,22.73,SH
94354-0001,51,1.0556,19.16,SH
94354-0001,52,1.0947,19.53,SH
94354-0001,53,1.1229,19.74,SH
94354-0001,54,1.1563,20.03,SH
94354-0001,55,1.1941,20.42,SH
94354-0001,56,1.2277,20.68,SH
94354-0001,57,1.2669,21.02,SH
94354-0001,58,1.305,21.37,SH
94354-0001,59,1.3395,21.64,SH
94354-0001,60,1.0912,19.57,SH
94354-0001,61,1.1313,19.93,SH
94354-0001,62,1.1601,20.15,SH
94354-0001,63,1.1941,20.44,SH
94354-0001,64,1.2325,20.82,SH
94354-0001,65,1.2667,21.09,SH
94354-0001,66,1.3066,21.43,SH
94354-0001,67,1.3453,21.78,SH
94354-0001,68,1.3805,22.04,SH
94354-0001,69,1.1268,19.97,SH
94354-0001,70,1.1678,20.34,SH
94354-0001,71,1.1973,20.56,SH
94354-0001,72,1.2319,20.84,SH
94354-0001,73,1.2709,21.23,SH
94354-0001,74,1.3058,21.5,SH
94354-0001,75,1.3463,21.83,SH
94354-0001,76,1.3856,22.18,SH
94354-0001_133,251,0.1044,2.13,LN
94354-0001_133,58,0.1042,2.12,LN
94354-0001_133,250,0.1044,2.13,LN
94354-0001_133,54,0.0914,1.94,LN
94354-0001_133,249,0.1044,2.13,LN
94354-0001_133,64,0.0995,2.04,LN
94354-0001_133,77,0.1043,2.12,LN
94354-0001_133,57,0.0997,2.04,LN
94354-0001_133,76,0.1042,2.12,LN
94354-0001_133,63,0.0914,1.94,LN
94354-0001_133,75,0.0997,2.04,LN
94354-0001_133,52,0.0913,1.94,LN
94354-0001_133,74,0.0996,2.04,LN
94354-0001_133,62,0.0913,1.94,LN
94354-0001_133,73,0.0995,2.04,LN
94354-0001_133,56,0.0996,2.04,LN
94354-0001_133,72,0.0914,1.94,LN
94354-0001_133,61,0.0913,1.94,LN
94354-0001_133,71,0.0913,1.94,LN
94354-0001_133,53,0.0913,1.94,LN
94354-0001_133,70,0.0913,1.94,LN
94354-0001_133,60,0.0855,1.84,LN
94354-0001_133,69,0.0855,1.84,LN
94354-0001_133,55,0.0995,2.04,LN
94354-0001_133,68,0.1043,2.12,LN
94354-0001_133,59,0.1043,2.12,LN
94354-0001_133,67,0.1042,2.12,LN
94354-0001_133,51,0.0855,1.84,LN
94354-0001_133,66,0.0997,2.04,LN
94354-0001_133,65,0.0996,2.04,LN
